filename,label
0000.jpg,17
0001.jpg,-1
0002.jpg,19
0003.jpg,11
0004.jpg,-1
0005.jpg,17
0006.jpg,14
0007.jpg,3
0008.jpg,-1
0009.jpg,19
0010.jpg,-1
0011.jpg,16
0012.jpg,7
0013.jpg,-1
0014.jpg,-1
0015.jpg,-1
0016.jpg,13
0017.jpg,8
0018.jpg,-1
0019.jpg,0
0020.jpg,5
0021.jpg,-1
0022.jpg,13
0023.jpg,13
0024.jpg,7
0025.jpg,11
0026.jpg,12
0027.jpg,10
0028.jpg,-1
0029.jpg,8
0030.jpg,-1
0031.jpg,14
0032.jpg,1
0033.jpg,-1
0034.jpg,-1
0035.jpg,12
0036.jpg,5
0037.jpg,16
0038.jpg,18
0039.jpg,19
0040.jpg,2
0041.jpg,10
0042.jpg,-1
0043.jpg,18
0044.jpg,5
0045.jpg,11
0046.jpg,19
0047.jpg,12
0048.jpg,17
0049.jpg,4
0050.jpg,15
0051.jpg,15
0052.jpg,4
0053.jpg,16
0054.jpg,-1
0055.jpg,4
0056.jpg,-1
0057.jpg,9
0058.jpg,-1
0059.jpg,-1
0060.jpg,14
0061.jpg,2
0062.jpg,-1
0063.jpg,-1
0064.jpg,4
0065.jpg,-1
0066.jpg,3
0067.jpg,-1
0068.jpg,4
0069.jpg,-1
0070.jpg,-1
0071.jpg,7
0072.jpg,-1
0073.jpg,2
0074.jpg,3
0075.jpg,15
0076.jpg,15
0077.jpg,-1
0078.jpg,12
0079.jpg,-1
0080.jpg,-1
0081.jpg,-1
0082.jpg,8
0083.jpg,7
0084.jpg,-1
0085.jpg,1
0086.jpg,0
0087.jpg,6
0088.jpg,6
0089.jpg,17
0090.jpg,8
0091.jpg,15
0092.jpg,10
0093.jpg,-1
0094.jpg,17
0095.jpg,0
0096.jpg,6
0097.jpg,9
0098.jpg,-1
0099.jpg,16
0100.jpg,8
0101.jpg,5
0102.jpg,6
0103.jpg,-1
0104.jpg,13
0105.jpg,6
0106.jpg,19
0107.jpg,3
0108.jpg,14
0109.jpg,-1
0110.jpg,-1
0111.jpg,12
0112.jpg,-1
0113.jpg,9
0114.jpg,14
0115.jpg,16
0116.jpg,0
0117.jpg,14
0118.jpg,1
0119.jpg,1
0120.jpg,5
0121.jpg,15
0122.jpg,-1
0123.jpg,18
0124.jpg,-1
0125.jpg,10
0126.jpg,-1
0127.jpg,11
0128.jpg,-1
0129.jpg,13
0130.jpg,18
0131.jpg,2
0132.jpg,3
0133.jpg,10
0134.jpg,10
0135.jpg,1
0136.jpg,18
0137.jpg,7
0138.jpg,9
0139.jpg,6
0140.jpg,9
0141.jpg,19
0142.jpg,18
